364.716853,0.003480
378.484232,0.003480
382.756867,0.012897
387.148186,0.043193
391.183452,0.123849
393.913191,0.314227
399.372669,0.878813
400.440827,0.965609
401.865039,0.994678
403.289251,0.968475
404.120041,0.879222
410.410309,0.315046
416.225839,0.126714
419.549000,0.072262
425.957952,0.030911
434.028484,0.011259
444.710071,0.003889
460.257714,0.003071
