399.491353,0.003071
417.887419,0.003071
425.364530,0.012487
429.637165,0.030092
433.435063,0.058342
437.114276,0.110338
441.268227,0.209417
446.609020,0.457523
450.288233,0.670829
453.017972,0.836643
455.510342,0.896827
456.222448,0.971341
458.596134,0.993449
461.444557,0.957421
464.767718,0.853429
469.277721,0.677380
475.805358,0.459980
482.807731,0.290481
489.810105,0.168475
498.711428,0.080450
508.206172,0.033777
519.837233,0.012897
535.028823,0.003889
549.270939,0.002252
